9.968267516007295326e-02,5.987133866098737385e-03,-5.245807945473262082e-03
9.964696812254192348e-02,6.314443206527191495e-03,-5.532589897747532647e-03
9.960936131272357663e-02,6.641632161915944806e-03,-5.819266371037717933e-03
9.956985544759283657e-02,6.968694494398255078e-03,-6.105831899848698958e-03
9.952845128033015187e-02,7.295623968521396108e-03,-6.392281020800471246e-03
9.948514960030711840e-02,7.622414351365644145e-03,-6.678608272732395636e-03
9.943995123307151907e-02,7.949059412663052673e-03,-6.964808196807266080e-03
9.939285704033150315e-02,8.275552924916185563e-03,-7.250875336615345348e-03
9.934386791993921051e-02,8.601888663516941286e-03,-7.536804238278474455e-03
9.929298480587361864e-02,8.928060406865164639e-03,-7.822589450553993004e-03
9.924020866822273745e-02,9.254061936487287948e-03,-8.108225524938698567e-03
9.918554051316513798e-02,9.579887037154823093e-03,-8.393707015772662941e-03
9.912898138295075934e-02,9.905529497002961078e-03,-8.679028480343143823e-03
9.907053235588102191e-02,1.023098310764893049e-02,-8.964184478988295249e-03
9.901019454628830208e-02,1.055624166431034724e-02,-9.249169575200853755e-03
9.894796910451465755e-02,1.088129896592356441e-02,-9.533978335731847081e-03
9.888385721688991437e-02,1.120614881526188662e-02,-9.818605330694158903e-03
9.881786010570901835e-02,1.153078501905364060e-02,-1.010304513366598253e-02
9.874997902920878978e-02,1.185520138810036532e-02,-1.038729232179438390e-02
9.868021528154388711e-02,1.217939173739475758e-02,-1.067134147589863732e-02
9.860857019276214608e-02,1.250334988623853262e-02,-1.095518718057349183e-02
9.853504512877921118e-02,1.282706965836036966e-02,-1.123882402429251734e-02
9.845964149135255639e-02,1.315054488203359559e-02,-1.152224659951120965e-02
9.838236071805464555e-02,1.347376939019382866e-02,-1.180544950277007468e-02
9.830320428224564866e-02,1.379673702055661706e-02,-1.208842733479769879e-02
9.822217369304525603e-02,1.411944161573490571e-02,-1.237117470061366818e-02
9.813927049530396518e-02,1.444187702335635211e-02,-1.265368620963136168e-02
9.805449626957359055e-02,1.476403709618073767e-02,-1.293595647576082502e-02
9.796785263207719030e-02,1.508591569221711011e-02,-1.321798011751140062e-02
9.787934123467814662e-02,1.540750667484082868e-02,-1.349975175809429821e-02
9.778896376484880193e-02,1.572880391291065980e-02,-1.378126602552516740e-02
9.769672194563819301e-02,1.604980128088561928e-02,-1.406251755272649312e-02
9.760261753563921616e-02,1.637049265894170366e-02,-1.434350097762986283e-02
9.750665232895514012e-02,1.669087193308867179e-02,-1.462421094327829088e-02
9.740882815516536952e-02,1.701093299528654013e-02,-1.490464209792829141e-02
9.730914687929054230e-02,1.733066974356200704e-02,-1.518478909515188352e-02
9.720761040175707191e-02,1.765007608212487006e-02,-1.546464659393858958e-02
9.710422065836073202e-02,1.796914592148419337e-02,-1.574420925879723918e-02
9.699897962022999143e-02,1.828787317856437125e-02,-1.602347175985762914e-02
9.689188929378819704e-02,1.860625177682117409e-02,-1.630242877297222864e-02
9.678295172071549324e-02,1.892427564635756898e-02,-1.658107497981764836e-02
9.667216897790981145e-02,1.924193872403938410e-02,-1.685940506799598476e-02
9.655954317744729065e-02,1.955923495361100786e-02,-1.713741373113618696e-02
9.644507646654204569e-02,1.987615828581080005e-02,-1.741509566899518413e-02
9.632877102750515841e-02,2.019270267848636419e-02,-1.769244558755888805e-02
9.621062907770316919e-02,2.050886209670985116e-02,-1.796945819914321299e-02
9.609065286951570806e-02,2.082463051289295056e-02,-1.824612822249483193e-02
9.596884469029259845e-02,2.114000190690178138e-02,-1.852245038289184256e-02
9.584520686231023934e-02,2.145497026617174119e-02,-1.879841941224438817e-02
9.571974174272734892e-02,2.176952958582210537e-02,-1.907403004919508080e-02
9.559245172354002840e-02,2.208367386877044258e-02,-1.934927703921924397e-02
9.546333923153610401e-02,2.239739712584706138e-02,-1.962415513472517276e-02
9.533240672824890016e-02,2.271069337590914464e-02,-1.989865909515416836e-02
9.519965670991036022e-02,2.302355664595471391e-02,-2.017278368708035757e-02
9.506509170740334858e-02,2.333598097123663548e-02,-2.044652368431060935e-02
9.492871428621346697e-02,2.364796039537625863e-02,-2.071987386798409062e-02
9.479052704638013527e-02,2.395948897047692552e-02,-2.099282902667171796e-02
9.465053262244704779e-02,2.427056075723750539e-02,-2.126538395647563709e-02
9.450873368341185243e-02,2.458116982506551584e-02,-2.153753346112834838e-02
9.436513293267539959e-02,2.489131025219021645e-02,-2.180927235209177001e-02
9.421973310799004742e-02,2.520097612577552534e-02,-2.208059544865620741e-02
9.407253698140763398e-02,2.551016154203275196e-02,-2.235149757803910758e-02
9.392354735922649189e-02,2.581886060633309388e-02,-2.262197357548362611e-02
9.377276708193803267e-02,2.612706743332011972e-02,-2.289201828435718025e-02
9.362019902417251238e-02,2.643477614702188783e-02,-2.316162655624970368e-02
9.346584609464432536e-02,2.674198088096297471e-02,-2.343079325107178673e-02
9.330971123609646534e-02,2.704867577827639591e-02,-2.369951323715274033e-02
9.315179742524444528e-02,2.735485499181520078e-02,-2.396778139133837540e-02
9.299210767271959277e-02,2.766051268426392498e-02,-2.423559259908866087e-02
9.283064502301158205e-02,2.796564302824996670e-02,-2.450294175457530185e-02
9.266741255441041103e-02,2.827024020645464014e-02,-2.476982376077904724e-02
9.250241337894779536e-02,2.857429841172403132e-02,-2.503623352958681339e-02
9.233565064233767439e-02,2.887781184717979829e-02,-2.530216598188877314e-02
9.216712752391638397e-02,2.918077472632966962e-02,-2.556761604767516377e-02
9.199684723658198282e-02,2.948318127317767906e-02,-2.583257866613288684e-02
9.182481302673300982e-02,2.978502572233441073e-02,-2.609704878574207673e-02
9.165102817420656134e-02,3.008630231912685568e-02,-2.636102136437239174e-02
9.147549599221582728e-02,3.038700531970808111e-02,-2.662449136937906219e-02
9.129821982728685004e-02,3.068712899116681977e-02,-2.688745377769894557e-02
9.111920305919474217e-02,3.098666761163674371e-02,-2.714990357594625203e-02
9.093844910089932121e-02,3.128561547040548119e-02,-2.741183576050806175e-02
9.075596139847996735e-02,3.158396686802359549e-02,-2.767324533763983185e-02
9.057174343106988434e-02,3.188171611641319597e-02,-2.793412732356052169e-02
9.038579871078987471e-02,3.217885753897639645e-02,-2.819447674454765226e-02
9.019813078268136552e-02,3.247538547070345782e-02,-2.845428863703206024e-02
9.000874322463875421e-02,3.277129425828093773e-02,-2.871355804769261735e-02
8.981763964734118533e-02,3.306657826019936131e-02,-2.897228003355062712e-02
8.962482369418385553e-02,3.336123184686081572e-02,-2.923044966206405498e-02
8.943029904120838869e-02,3.365524940068628096e-02,-2.948806201122157467e-02
8.923406939703282248e-02,3.394862531622274554e-02,-2.974511216963643401e-02
8.903613850278092878e-02,3.424135400024994752e-02,-3.000159523663998434e-02
8.883651013201086799e-02,3.453342987188721958e-02,-3.025750632237527230e-02
8.863518809064319104e-02,3.482484736269973735e-02,-3.051284054789014585e-02
8.843217621688836960e-02,3.511560091680474005e-02,-3.076759304523032576e-02
8.822747838117356300e-02,3.540568499097743876e-02,-3.102175895753219240e-02
8.802109848606881615e-02,3.569509405475670277e-02,-3.127533343911539920e-02
8.781304046621274395e-02,3.598382259055043358e-02,-3.152831165557518078e-02
8.760330828823741089e-02,3.627186509374089735e-02,-3.178068878387466101e-02
8.739190595069278034e-02,3.655921607278956459e-02,-3.203246001243668928e-02
8.717883748397042831e-02,3.684587004934182508e-02,-3.228362054123562475e-02
8.696410695022674386e-02,3.713182155833143899e-02,-3.253416558188880481e-02
8.674771844330546322e-02,3.741706514808477990e-02,-3.278409035774795116e-02
8.652967608865967664e-02,3.770159538042461289e-02,-3.303339010399000686e-02
8.630998404327305806e-02,3.798540683077398367e-02,-3.328206006770824399e-02
8.608864649558073401e-02,3.826849408825949012e-02,-3.353009550800271216e-02
8.586566766538934747e-02,3.855085175581451917e-02,-3.377749169607068003e-02
8.564105180379665005e-02,3.883247445028208122e-02,-3.402424391529677156e-02
8.541480319311042790e-02,3.911335680251749880e-02,-3.427034746134289406e-02
8.518692614676692809e-02,3.939349345749068587e-02,-3.451579764223792340e-02
8.495742500924852170e-02,3.967287907438834388e-02,-3.476058977846714637e-02
8.472630415600093667e-02,3.995150832671572061e-02,-3.500471920306152951e-02
8.449356799334981072e-02,4.022937590239818173e-02,-3.524818126168663412e-02
8.425922095841674453e-02,4.050647650388249088e-02,-3.549097131273137168e-02
8.402326751903459179e-02,4.078280484823780527e-02,-3.573308472739653019e-02
8.378571217366245771e-02,4.105835566725629660e-02,-3.597451688978289819e-02
8.354655945129974004e-02,4.133312370755377885e-02,-3.621526319697944418e-02
8.330581391139992020e-02,4.160710373066974638e-02,-3.645531905915096876e-02
8.306348014378356348e-02,4.188029051316723844e-02,-3.669467989962561794e-02
8.281956276855087506e-02,4.215267884673245397e-02,-3.693334115498213971e-02
8.257406643599352059e-02,4.242426353827408875e-02,-3.717129827513691864e-02
8.232699582650614134e-02,4.269503941002220082e-02,-3.740854672343063569e-02
8.207835565049691195e-02,4.296500129962710357e-02,-3.764508197671488643e-02
8.182815064829787599e-02,4.323414406025768986e-02,-3.788089952543832739e-02
8.157638559007454604e-02,4.350246256069952716e-02,-3.811599487373266287e-02
8.132306527573492094e-02,4.376995168545278619e-02,-3.835036353949838189e-02
8.106819453483798954e-02,4.403660633482969072e-02,-3.858400105449021761e-02
8.081177822650174869e-02,4.430242142505171066e-02,-3.881690296440224591e-02
8.055382123931037475e-02,4.456739188834658166e-02,-3.904906482895291464e-02
8.029432849122121463e-02,4.483151267304489457e-02,-3.928048222196969114e-02
8.003330492947088870e-02,4.509477874367633782e-02,-3.951115073147336287e-02
7.977075553048104672e-02,4.535718508106578034e-02,-3.974106595976223399e-02
7.950668529976342991e-02,4.561872668242895196e-02,-3.997022352349593327e-02
7.924109927182457214e-02,4.587939856146771439e-02,-4.019861905377893757e-02
7.897400251006964078e-02,4.613919574846529065e-02,-4.042624819624399124e-02
7.870540010670599995e-02,4.639811329038089766e-02,-4.065310661113497037e-02
7.843529718264613537e-02,4.665614625094422624e-02,-4.087918997338975402e-02
7.816369888740998251e-02,4.691328971074953252e-02,-4.110449397272260275e-02
7.789061039902678285e-02,4.716953876734941015e-02,-4.132901431370632206e-02
7.761603692393634346e-02,4.742488853534834042e-02,-4.155274671585425933e-02
7.733998369688982466e-02,4.767933414649565965e-02,-4.177568691370173865e-02
7.706245598084986159e-02,4.793287074977854029e-02,-4.199783065688754424e-02
7.678345906689025557e-02,4.818549351151445170e-02,-4.221917371023489740e-02
7.650299827409512421e-02,4.843719761544323238e-02,-4.243971185383216965e-02
7.622107894945745477e-02,4.868797826281894697e-02,-4.265944088311336702e-02
7.593770646777721345e-02,4.893783067250145197e-02,-4.287835660893831585e-02
7.565288623155888570e-02,4.918675008104736457e-02,-4.309645485767240464e-02
7.536662367090835035e-02,4.943473174280112181e-02,-4.331373147126633960e-02
7.507892424342951787e-02,4.968177092998524169e-02,-4.353018230733527588e-02
7.478979343412013592e-02,4.992786293279060511e-02,-4.374580323923787234e-02
7.449923675526734512e-02,5.017300305946616190e-02,-4.396059015615491616e-02
7.420725974634247157e-02,5.041718663640841480e-02,-4.417453896316771156e-02
7.391386797389556951e-02,5.066040900825047322e-02,-4.438764558133613536e-02
7.361906703144911746e-02,5.090266553795092658e-02,-4.459990594777646367e-02
7.332286253939149234e-02,5.114395160688210012e-02,-4.481131601573873358e-02
7.302526014486976358e-02,5.138426261491823438e-02,-4.502187175468400082e-02
7.272626552168208469e-02,5.162359398052310255e-02,-4.523156915036108394e-02
7.242588437016940495e-02,5.186194114083743367e-02,-4.544040420488319743e-02
7.212412241710702832e-02,5.209929955176575977e-02,-4.564837293680401586e-02
7.182098541559514548e-02,5.233566468806324923e-02,-4.585547138119376587e-02
7.151647914494933811e-02,5.257103204342183228e-02,-4.606169558971469347e-02
7.121060941059034755e-02,5.280539713055617396e-02,-4.626704163069639969e-02
7.090338204393334398e-02,5.303875548128920286e-02,-4.647150558921074592e-02
7.059480290227682087e-02,5.327110264663734857e-02,-4.667508356714657192e-02
7.028487786869096199e-02,5.350243419689522384e-02,-4.687777168328387256e-02
6.997361285190534241e-02,5.373274572172025837e-02,-4.707956607336797467e-02
6.966101378619637963e-02,5.396203283021666630e-02,-4.728046289018306148e-02
6.934708663127416017e-02,5.419029115101918481e-02,-4.748045830362560005e-02
6.903183737216884996e-02,5.441751633237641717e-02,-4.767954850077732454e-02
6.871527201911652172e-02,5.464370404223384964e-02,-4.787772968597799744e-02
6.839739660744471872e-02,5.486884996831627864e-02,-4.807499808089760879e-02
6.807821719745719979e-02,5.509294981821024478e-02,-4.827134992460861695e-02
6.775773987431848999e-02,5.531599931944571058e-02,-4.846678147365752337e-02
6.743597074793791779e-02,5.553799421957757859e-02,-4.866128900213628067e-02
6.711291595285302780e-02,5.575893028626677239e-02,-4.885486880175331920e-02
6.678858164811267428e-02,5.597880330736086651e-02,-4.904751718190423354e-02
6.646297401715968445e-02,5.619760909097443885e-02,-4.923923046974216372e-02
6.613609926771278624e-02,5.641534346556899282e-02,-4.943000501024780169e-02
6.580796363164839735e-02,5.663200228003248404e-02,-4.961983716629912722e-02
6.547857336488176194e-02,5.684758140375842372e-02,-4.980872331874063724e-02
6.514793474724771272e-02,5.706207672672468367e-02,-4.999665986645248500e-02
6.481605408238090560e-02,5.727548415957182948e-02,-5.018364322641902242e-02
6.448293769759570748e-02,5.748779963368104429e-02,-5.036966983379714824e-02
6.414859194376547336e-02,5.769901910125176808e-02,-5.055473614198430221e-02
6.381302319520151811e-02,5.790913853537884431e-02,-5.073883862268603606e-02
6.347623784953158876e-02,5.811815393012927100e-02,-5.092197376598332076e-02
6.313824232757794808e-02,5.832606130061858407e-02,-5.110413808039942357e-02
6.279904307323476431e-02,5.853285668308685907e-02,-5.128532809296651451e-02
6.245864655334557730e-02,5.873853613497420634e-02,-5.146554034929180094e-02
6.211705925757972369e-02,5.894309573499603022e-02,-5.164477141362350948e-02
6.177428769830870664e-02,5.914653158321771242e-02,-5.182301786891628514e-02
6.143033841048210070e-02,5.934883980112901775e-02,-5.200027631689636831e-02
6.108521795150285982e-02,5.955001653171800718e-02,-5.217654337812640403e-02
6.073893290110232712e-02,5.975005793954460409e-02,-5.235181569206986962e-02
6.039148986121495311e-02,5.994896021081361909e-02,-5.252608991715506520e-02
6.004289545585215354e-02,6.014671955344759458e-02,-5.269936273083893064e-02
5.969315633097619506e-02,6.034333219715904556e-02,-5.287163082967034911e-02
5.934227915437347012e-02,6.053879439352229108e-02,-5.304289092935308286e-02
5.899027061552733486e-02,6.073310241604500115e-02,-5.321313976480848001e-02
5.863713742549059305e-02,6.092625256023923019e-02,-5.338237409023765395e-02
5.828288631675764692e-02,6.111824114369189542e-02,-5.355059067918330890e-02
5.792752404313594727e-02,6.130906450613521352e-02,-5.371778632459141278e-02
5.757105737961736719e-02,6.149871900951634635e-02,-5.388395783887221790e-02
5.721349312224899286e-02,6.168720103806678984e-02,-5.404910205396108031e-02
5.685483808800360223e-02,6.187450699837128421e-02,-5.421321582137882122e-02
5.649509911464960926e-02,6.206063331943638406e-02,-5.437629601229181098e-02
5.613428306062084872e-02,6.224557645275842488e-02,-5.453833951757151854e-02
5.577239680488565304e-02,6.242933287239132295e-02,-5.469934324785391544e-02
5.540944724681579059e-02,6.261189907501370222e-02,-5.485930413359831059e-02
5.504544130605493191e-02,6.279327157999572973e-02,-5.501821912514584523e-02
5.468038592238673445e-02,6.297344692946539590e-02,-5.517608519277768242e-02
5.431428805560242767e-02,6.315242168837453818e-02,-5.533289932677274564e-02
5.394715468536834951e-02,6.333019244456426777e-02,-5.548865853746507565e-02
5.357899281109265721e-02,6.350675580883007043e-02,-5.564335985530090289e-02
5.320980945179194788e-02,6.368210841498635200e-02,-5.579700033089519257e-02
5.283961164595751131e-02,6.385624691993069257e-02,-5.594957703508789820e-02
5.246840645142104853e-02,6.402916800370753170e-02,-5.610108705899980591e-02
5.209620094522014050e-02,6.420086836957149268e-02,-5.625152751408799695e-02
5.172300222346346010e-02,6.437134474405019346e-02,-5.640089553220090091e-02
5.134881740119521393e-02,6.454059387700666894e-02,-5.654918826563297418e-02
5.097365361225972974e-02,6.470861254170140464e-02,-5.669640288717906623e-02
5.059751800916531539e-02,6.487539753485377370e-02,-5.684253659018819599e-02
5.022041776294797200e-02,6.504094567670311300e-02,-5.698758658861714788e-02
4.984236006303458671e-02,6.520525381106939689e-02,-5.713155011708360986e-02
4.946335211710609081e-02,6.536831880541334183e-02,-5.727442443091874946e-02
4.908340115095971568e-02,6.553013755089619197e-02,-5.741620680621973422e-02
4.870251440837146395e-02,6.569070696243894947e-02,-5.755689453990152360e-02
4.832069915095794227e-02,6.585002397878121638e-02,-5.769648494974849440e-02
4.793796265803791645e-02,6.600808556253952297e-02,-5.783497537446546932e-02
4.755431222649349199e-02,6.616488870026528135e-02,-5.797236317372858605e-02
4.716975517063115575e-02,6.632043040250218402e-02,-5.810864572823549318e-02
4.678429882204209606e-02,6.647470770384326932e-02,-5.824382043975544210e-02
4.639795052946259213e-02,6.662771766298736242e-02,-5.837788473117868498e-02
4.601071765863384844e-02,6.677945736279525257e-02,-5.851083604656569931e-02
4.562260759216158618e-02,6.692992391034523203e-02,-5.864267185119585724e-02
4.523362772937525311e-02,6.707911443698830189e-02,-5.877338963161580360e-02
4.484378548618708077e-02,6.722702609840278121e-02,-5.890298689568731344e-02
4.445308829495051017e-02,6.737365607464865236e-02,-5.903146117263484427e-02
4.406154360431864536e-02,6.751900157022122650e-02,-5.915881001309266501e-02
4.366915887910215871e-02,6.766305981410448978e-02,-5.928503098915147151e-02
4.327594160012701585e-02,6.780582805982394989e-02,-5.941012169440480772e-02
4.288189926409182590e-02,6.794730358549891380e-02,-5.953407974399478608e-02
4.248703938342501818e-02,6.808748369389441835e-02,-5.965690277465764135e-02
4.209136948614142920e-02,6.822636571247274462e-02,-5.977858844476881955e-02
4.169489711569894508e-02,6.836394699344422454e-02,-5.989913443438753260e-02
4.129762983085459582e-02,6.850022491381782541e-02,-6.001853844530106313e-02
4.089957520552049003e-02,6.863519687545112380e-02,-6.013679820106854201e-02
4.050074082861937486e-02,6.876886030509980763e-02,-6.025391144706435803e-02
4.010113430394007805e-02,6.890121265446677579e-02,-6.036987595052111660e-02
3.970076324999235323e-02,6.903225140025073814e-02,-6.048468950057227927e-02
3.929963529986174597e-02,6.916197404419424655e-02,-6.059834990829423423e-02
3.889775810106407133e-02,6.929037811313142059e-02,-6.071085500674806151e-02
3.849513931539956524e-02,6.941746115903499326e-02,-6.082220265102084716e-02
3.809178661880681382e-02,6.954322075906312073e-02,-6.093239071826661579e-02
3.768770770121655789e-02,6.966765451560540112e-02,-6.104141710774668023e-02
3.728291026640483813e-02,6.979076005632874058e-02,-6.114927974086984547e-02
3.687740203184628612e-02,6.991253503422248383e-02,-6.125597656123191875e-02
3.647119072856694344e-02,7.003297712764322558e-02,-6.136150553465499757e-02
3.606428410099690035e-02,7.015208404035901124e-02,-6.146586464922618176e-02
3.565668990682255290e-02,7.026985350159314914e-02,-6.156905191533598720e-02
3.524841591683891551e-02,7.038628326606749530e-02,-6.167106536571623221e-02
3.483946991480121186e-02,7.050137111404530810e-02,-6.177190305547759774e-02
3.442985969727661161e-02,7.061511485137343669e-02,-6.187156306214661866e-02
3.401959307349559231e-02,7.072751230952434298e-02,-6.197004348570246679e-02
3.360867786520303768e-02,7.083856134563723539e-02,-6.206734244861304706e-02
3.319712190650905143e-02,7.094825984255910545e-02,-6.216345809587085769e-02
3.278493304373979872e-02,7.105660570888497340e-02,-6.225838859502833694e-02
3.237211913528766777e-02,7.116359687899781461e-02,-6.235213213623282125e-02
3.195868805146158398e-02,7.126923131310788917e-02,-6.244468693226101069e-02
3.154464767433692862e-02,7.137350699729175241e-02,-6.253605121855310145e-02
3.113000589760531178e-02,7.147642194353047429e-02,-6.262622325324636308e-02
3.071477062642397754e-02,7.157797418974769232e-02,-6.271520131720839664e-02
3.029894977726528549e-02,7.167816179984692893e-02,-6.280298371406985158e-02
2.988255127776552958e-02,7.177698286374853409e-02,-6.288956877025683734e-02
2.946558306657398249e-02,7.187443549742612847e-02,-6.297495483502280056e-02
2.904805309320147161e-02,7.197051784294246357e-02,-6.305914028047997222e-02
2.862996931786883359e-02,7.206522806848486562e-02,-6.314212350163045384e-02
2.821133971135512258e-02,7.215856436840023536e-02,-6.322390291639674864e-02
2.779217225484580112e-02,7.225052496322928453e-02,-6.330447696565198734e-02
2.737247493978033075e-02,7.234110809974070300e-02,-6.338384411324962664e-02
2.695225576769999173e-02,7.243031205096439606e-02,-6.346200284605273134e-02
2.653152275009526551e-02,7.251813511622449970e-02,-6.353895167396285404e-02
2.611028390825313739e-02,7.260457562117175745e-02,-6.361468912994835967e-02
2.568854727310408009e-02,7.268963191781549482e-02,-6.368921377007254192e-02
2.526632088506915522e-02,7.277330238455498312e-02,-6.376252417352096247e-02
2.484361279390643468e-02,7.285558542621038691e-02,-6.383461894262872083e-02
2.442043105855772750e-02,7.293647947405315635e-02,-6.390549670290697482e-02
2.399678374699487984e-02,7.301598298583598934e-02,-6.397515610306921119e-02
2.357267893606596054e-02,7.309409444582216919e-02,-6.404359581505697507e-02
2.314812471134123500e-02,7.317081236481447204e-02,-6.411081453406521080e-02
2.272312916695918075e-02,7.324613528018360242e-02,-6.417681097856713091e-02
2.229770040547192703e-02,7.332006175589600439e-02,-6.424158389033862715e-02
2.187184653769093379e-02,7.339259038254132561e-02,-6.430513203448230686e-02
2.144557568253232724e-02,7.346371977735922931e-02,-6.436745419945097413e-02
2.101889596686210698e-02,7.353344858426578978e-02,-6.442854919707077799e-02
2.059181552534117277e-02,7.360177547387930508e-02,-6.448841586256386094e-02
2.016434250027040673e-02,7.366869914354567950e-02,-6.454705305457053566e-02
1.973648504143516239e-02,7.373421831736323706e-02,-6.460445965517105926e-02
1.930825130595009362e-02,7.379833174620706315e-02,-6.466063456990694958e-02
1.887964945810356732e-02,7.386103820775280493e-02,-6.471557672780187120e-02
1.845068766920203093e-02,7.392233650650001375e-02,-6.476928508138200813e-02
1.802137411741417880e-02,7.398222547379484926e-02,-6.482175860669607548e-02
1.759171698761518784e-02,7.404070396785245034e-02,-6.487299630333480394e-02
1.716172447123044328e-02,7.409777087377866778e-02,-6.492299719445007722e-02
1.673140476607952454e-02,7.415342510359128336e-02,-6.497176032677343116e-02
1.630076607621988236e-02,7.420766559624086822e-02,-6.501928477063441403e-02
1.586981661179040146e-02,7.426049131763085009e-02,-6.506556961997810029e-02
1.543856458885486949e-02,7.431190126063734469e-02,-6.511061399238254888e-02
1.500701822924547894e-02,7.436189444512834867e-02,-6.515441702907552590e-02
1.457518576040582603e-02,7.441046991798234977e-02,-6.519697789495083884e-02
1.414307541523424777e-02,7.445762675310657608e-02,-6.523829577858440698e-02
1.371069543192678097e-02,7.450336405145464858e-02,-6.527836989224961028e-02
1.327805405382013505e-02,7.454768094104363696e-02,-6.531719947193229125e-02
1.284515952923447057e-02,7.459057657697079624e-02,-6.535478377734542377e-02
1.241202011131632178e-02,7.463205014142959559e-02,-6.539112209194317127e-02
1.197864405788099523e-02,7.467210084372535861e-02,-6.542621372293451476e-02
1.154503963125530150e-02,7.471072792029030685e-02,-6.546005800129650609e-02
1.111121509811999197e-02,7.474793063469808985e-02,-6.549265428178700776e-02
1.067717872935215230e-02,7.478370827767792661e-02,-6.552400194295701641e-02
1.024293879986748305e-02,7.481806016712805318e-02,-6.555410038716248666e-02
9.808503588462703579e-03,7.485098564812867061e-02,-6.558294904057571095e-02
9.373881377657454494e-03,7.488248409295458763e-02,-6.561054735319628295e-02
8.939080453536576640e-03,7.491255490108701676e-02,-6.563689479886158917e-02
8.504109105592077764e-03,7.494119749922519003e-02,-6.566199087525684264e-02
8.068975626565102685e-03,7.496841134129711426e-02,-6.568583510392460301e-02
7.633688312287789830e-03,7.499419590847014594e-02,-6.570842703027399145e-02
7.198255461525278689e-03,7.501855070916076118e-02,-6.572976622358928100e-02
6.762685375817235021e-03,7.504147527904399262e-02,-6.574985227703815382e-02
6.326986359319757697e-03,7.506296918106225569e-02,-6.576868480767941727e-02
5.891166718647012322e-03,7.508303200543371692e-02,-6.578626345647034523e-02
5.455234762712871804e-03,7.510166336966002387e-02,-6.580258788827349214e-02
5.019198802572455431e-03,7.511886291853372977e-02,-6.581765779186309062e-02
4.583067151263859641e-03,7.513463032414491316e-02,-6.583147287993103280e-02
4.146848123649403070e-03,7.514896528588753399e-02,-6.584403288909222718e-02
3.710550036257278389e-03,7.516186753046515123e-02,-6.585533757988976111e-02
3.274181207122958247e-03,7.517333681189609929e-02,-6.586538673679939726e-02
2.837749955630606419e-03,7.518337291151822033e-02,-6.587418016823365363e-02
2.401264602354426930e-03,7.519197563799297213e-02,-6.588171770654550896e-02
1.964733468900209216e-03,7.519914482730911953e-02,-6.588799920803159460e-02
1.528164877746409668e-03,7.520488034278588474e-02,-6.589302455293488681e-02
1.091567152085661440e-03,7.520918207507548692e-02,-6.589679364544706597e-02
6.549486156660481225e-04,7.521204994216527939e-02,-6.589930641371026521e-02
2.183175926324102041e-04,7.521348388937930396e-02,-6.590056280981847203e-02
-2.183175926323979255e-04,7.521348388937930396e-02,-6.590056280981847203e-02
-6.549486156660358710e-04,7.521204994216527939e-02,-6.589930641371026521e-02
-1.091567152085649297e-03,7.520918207507548692e-02,-6.589679364544706597e-02
-1.528164877746397525e-03,7.520488034278588474e-02,-6.589302455293488681e-02
-1.964733468900196640e-03,7.519914482730911953e-02,-6.588799920803159460e-02
-2.401264602354414787e-03,7.519197563799297213e-02,-6.588171770654550896e-02
-2.837749955630594276e-03,7.518337291151822033e-02,-6.587418016823365363e-02
-3.274181207122945671e-03,7.517333681189609929e-02,-6.586538673679939726e-02
-3.710550036257266246e-03,7.516186753046515123e-02,-6.585533757988976111e-02
-4.146848123649390060e-03,7.514896528588753399e-02,-6.584403288909222718e-02
-4.583067151263847498e-03,7.513463032414491316e-02,-6.583147287993103280e-02
-5.019198802572443288e-03,7.511886291853372977e-02,-6.581765779186309062e-02
-5.455234762712859661e-03,7.510166336966002387e-02,-6.580258788827349214e-02
-5.891166718646999312e-03,7.508303200543371692e-02,-6.578626345647034523e-02
-6.326986359319744686e-03,7.506296918106225569e-02,-6.576868480767941727e-02
-6.762685375817222011e-03,7.504147527904399262e-02,-6.574985227703815382e-02
-7.198255461525266546e-03,7.501855070916076118e-02,-6.572976622358928100e-02
-7.633688312287777687e-03,7.499419590847014594e-02,-6.570842703027399145e-02
-8.068975626565090542e-03,7.496841134129711426e-02,-6.568583510392460301e-02
-8.504109105592063886e-03,7.494119749922519003e-02,-6.566199087525684264e-02
-8.939080453536562762e-03,7.491255490108703063e-02,-6.563689479886158917e-02
-9.373881377657442351e-03,7.488248409295458763e-02,-6.561054735319628295e-02
-9.808503588462691436e-03,7.485098564812867061e-02,-6.558294904057571095e-02
-1.024293879986747091e-02,7.481806016712805318e-02,-6.555410038716250054e-02
-1.067717872935214016e-02,7.478370827767792661e-02,-6.552400194295701641e-02
-1.111121509811997810e-02,7.474793063469808985e-02,-6.549265428178700776e-02
-1.154503963125528936e-02,7.471072792029030685e-02,-6.546005800129650609e-02
-1.197864405788098482e-02,7.467210084372535861e-02,-6.542621372293451476e-02
-1.241202011131631137e-02,7.463205014142960947e-02,-6.539112209194317127e-02
-1.284515952923445670e-02,7.459057657697081012e-02,-6.535478377734543765e-02
-1.327805405382012464e-02,7.454768094104363696e-02,-6.531719947193229125e-02
-1.371069543192676710e-02,7.450336405145464858e-02,-6.527836989224961028e-02
-1.414307541523423563e-02,7.445762675310657608e-02,-6.523829577858440698e-02
-1.457518576040581562e-02,7.441046991798234977e-02,-6.519697789495083884e-02
-1.500701822924546507e-02,7.436189444512834867e-02,-6.515441702907552590e-02
